OrderId,Product,QuantityOrdered,PriceEach,OrderDate,CityStore,Category,OrderStatus
167075,Bose SoundSport Headphones,8,99.99,3/10/2019,Dallas,Headphones,Completed
196294,USB-C Charging Cable,24,11.95,5/12/2019,New York City,Cable,Completed
282698,Apple Airpods Headphones,5,15000,11/6/2019,San Francisco,Headphones,Cancelled
242067,iPhone,2,70000,8/4/2019,Los Angeles,Phone,Completed
261854,Wired Headphones,2,11.99,10/13/2019,New York City,Headphones,Completed
206652,USB-C Charging Cable,12,11.95,5/11/2019,Dallas,Cable,Completed
143224,AA Batteries (4-pack),3,3.84,1/8/2019,Boston,Batteries,Completed
146490,Lightning Charging Cable,2,14.95,1/22/2019,Los Angeles,Cable,Cancelled
166414,Apple Airpods Headphones,12,15000,3/12/2019,New York City,Headphones,Cancelled
270878,Macbook Pro Laptop,1,1.7,10/27/2019,New York City,Laptop,Completed
160793,Lightning Charging Cable,3,14.95,2/15/2019,San Francisco,Cable,Completed
167587,Lightning Charging Cable,12,14.95,3/25/2019,Dallas,Cable,Completed
223962,AAA Batteries (4-pack),25,2.99,7/5/2019,Boston,Batteries,Completed
148598,USB-C Charging Cable,12,11.95,1/19/2019,Boston,Cable,Completed
181625,Lightning Charging Cable,12,14.95,4/17/2019,New York City,Cable,Completed
171532,Wired Headphones,6,11.99,3/8/2019,San Francisco,Headphones,Completed
235767,Lightning Charging Cable,3,14.95,7/29/2019,Dallas,Cable,Completed
145174,AA Batteries (4-pack),15,3.84,1/16/2019,New York City,Batteries,Completed
238265,USB-C Charging Cable,5,11.95,8/13/2019,New York City,Cable,Completed
182411,AA Batteries (4-pack),6,3.84,4/20/2019,Los Angeles,Batteries,Completed
228556,Wired Headphones,16,11.99,7/19/2019,New York City,Headphones,Completed
214122,Wired Headphones,15,11.99,6/3/2019,Dallas,Headphones,Cancelled
154103,Wired Headphones,18,11.99,2/9/2019,Boston,Headphones,In Progress
281894,AAA Batteries (4-pack),20,2.99,11/4/2019,Los Angeles,Batteries,Completed
260002,Wired Headphones,3,11.99,10/21/2019,Dallas,Headphones,Completed
173887,Bose SoundSport Headphones,2,99.99,3/29/2019,Los Angeles,Headphones,Completed
248465,Apple Airpods Headphones,20,15000,9/20/2019,San Francisco,Headphones,Completed
146508,Wired Headphones,20,11.99,1/29/2019,Boston,Headphones,Completed
293702,USB-C Charging Cable,16,11.95,11/27/2019,New York City,Cable,Completed
226466,Wired Headphones,5,11.99,7/18/2019,Los Angeles,Headphones,Cancelled
258174,Lightning Charging Cable,6,14.95,9/1/2019,Los Angeles,Cable,In Progress
141259,AAA Batteries (4-pack),40,2.99,1/20/2019,New York City,Batteries,In Progress
236294,Bose SoundSport Headphones,6,99.99,7/4/2019,New York City,Headphones,Cancelled
294351,20in Monitor,10,109.99,11/27/2019,San Francisco,Monitor,In Progress
141640,Macbook Pro Laptop,4,1.7,1/2/2019,San Francisco,Laptop,Completed
199980,USB-C Charging Cable,3,11.95,5/1/2019,Los Angeles,Cable,In Progress
310464,27in 4K Gaming Monitor,15,389.99,12/28/2019,San Francisco,Monitor,Cancelled
145445,Bose SoundSport Headphones,12,99.99,1/26/2019,Dallas,Headphones,In Progress
284523,iPhone,8,70000,11/26/2019,Boston,Phone,Cancelled
316624,Lightning Charging Cable,18,14.95,12/29/2019,Los Angeles,Cable,Completed
253982,Wired Headphones,4,11.99,9/25/2019,Dallas,Headphones,Completed
259886,Apple Airpods Headphones,6,15000,10/4/2019,New York City,Headphones,Cancelled
191855,Apple Airpods Headphones,4,15000,4/4/2019,San Francisco,Headphones,Completed
162496,AA Batteries (4-pack),25,3.84,3/27/2019,Los Angeles,Batteries,Completed
249138,Lightning Charging Cable,4,14.95,9/7/2019,New York City,Cable,In Progress
276776,AAA Batteries (4-pack),40,2.99,10/17/2019,Los Angeles,Batteries,Cancelled
170734,AA Batteries (4-pack),8,3.84,3/14/2019,Dallas,Batteries,Completed
141774,Bose SoundSport Headphones,4,99.99,1/2/2019,Boston,Headphones,Completed
280724,Vareebadd Phone,2,40000,11/5/2019,New York City,Phone,Completed
232620,AAA Batteries (4-pack),16,2.99,7/18/2019,San Francisco,Batteries,Cancelled
144790,Wired Headphones,25,11.99,1/19/2019,Los Angeles,Headphones,Completed
213884,AA Batteries (4-pack),3,3.84,6/29/2019,Dallas,Batteries,In Progress
197890,Wired Headphones,25,11.99,5/30/2019,New York City,Headphones,Completed
156455,AAA Batteries (4-pack),24,2.99,2/23/2019,Dallas,Batteries,Cancelled
198914,AA Batteries (4-pack),12,3.84,5/15/2019,Los Angeles,Batteries,Cancelled
181762,Vareebadd Phone,1,40000,4/15/2019,Los Angeles,Phone,Cancelled
317553,AAA Batteries (4-pack),12,2.99,12/14/2019,San Francisco,Batteries,Completed
162365,Apple Airpods Headphones,6,15000,3/22/2019,Los Angeles,Headphones,Cancelled
164714,Apple Airpods Headphones,5,15000,3/11/2019,San Francisco,Headphones,Completed
161960,Vareebadd Phone,4,40000,2/1/2019,Dallas,Phone,Completed
205354,34in Ultrawide Monitor,2,379.99,5/13/2019,San Francisco,Monitor,Cancelled
296587,Apple Airpods Headphones,15,15000,12/7/2019,Boston,Headphones,Completed
302348,Wired Headphones,9,11.99,12/8/2019,New York City,Headphones,In Progress
262625,iPhone,4,70000,10/2/2019,Boston,Phone,Completed
263021,USB-C Charging Cable,20,11.95,10/16/2019,New York City,Cable,Completed
295932,Bose SoundSport Headphones,2,99.99,12/19/2019,New York City,Headphones,Completed
183605,iPhone,20,70000,4/24/2019,New York City,Phone,Completed
142694,Apple Airpods Headphones,20,15000,1/2/2019,Boston,Headphones,Cancelled
199581,Bose SoundSport Headphones,15,99.99,5/20/2019,San Francisco,Headphones,Cancelled
307868,Lightning Charging Cable,8,14.95,12/14/2019,San Francisco,Cable,Completed
198134,Bose SoundSport Headphones,3,99.99,5/24/2019,Dallas,Headphones,In Progress
146100,Wired Headphones,25,11.99,1/1/2019,New York City,Headphones,Completed
279801,Google Phone,3,60000,11/23/2019,Boston,Phone,Completed
224483,Flatscreen TV,25,30000,7/31/2019,San Francisco,TV,Cancelled
264599,Lightning Charging Cable,20,14.95,10/10/2019,New York City,Cable,Completed
282546,AA Batteries (4-pack),15,3.84,11/5/2019,Los Angeles,Batteries,Completed
224629,Apple Airpods Headphones,15,15000,7/22/2019,Dallas,Headphones,Completed
184388,27in 4K Gaming Monitor,5,389.99,4/23/2019,San Francisco,Monitor,Completed
301169,Bose SoundSport Headphones,15,99.99,12/10/2019,Los Angeles,Headphones,Completed
304045,iPhone,9,70000,12/24/2019,New York City,Phone,Completed
141908,Apple Airpods Headphones,25,15000,1/27/2019,Los Angeles,Headphones,Completed
243487,USB-C Charging Cable,8,11.95,8/7/2019,San Francisco,Cable,Completed
305373,27in 4K Gaming Monitor,2,389.99,12/23/2019,New York City,Monitor,Completed
214006,AA Batteries (4-pack),1,3.84,6/25/2019,Dallas,Batteries,Completed
187386,Wired Headphones,3,11.99,4/14/2019,Los Angeles,Headphones,Completed
147535,Google Phone,4,60000,1/5/2019,Dallas,Phone,Completed
276538,Apple Airpods Headphones,10,15000,10/25/2019,New York City,Headphones,Completed
258689,AAA Batteries (4-pack),20,2.99,9/19/2019,Dallas,Batteries,Completed
295655,Wired Headphones,20,11.99,11/10/2019,New York City,Headphones,Completed
168659,USB-C Charging Cable,10,11.95,3/25/2019,Boston,Cable,Completed
259094,20in Monitor,6,109.99,9/5/2019,Boston,Monitor,Completed
288066,Wired Headphones,4,11.99,11/19/2019,Los Angeles,Headphones,Completed
266165,Apple Airpods Headphones,4,15000,10/25/2019,New York City,Headphones,Completed
285967,AA Batteries (4-pack),27,3.84,11/23/2019,Boston,Batteries,In Progress
288313,AAA Batteries (4-pack),10,2.99,11/3/2019,New York City,Batteries,In Progress
310479,34in Ultrawide Monitor,8,379.99,12/22/2019,San Francisco,Monitor,Completed
243618,27in 4K Gaming Monitor,12,389.99,8/26/2019,San Francisco,Monitor,Completed
254387,AAA Batteries (4-pack),25,2.99,9/9/2019,New York City,Batteries,Completed
153180,USB-C Charging Cable,8,11.95,2/21/2019,San Francisco,Cable,Cancelled
249778,Lightning Charging Cable,4,14.95,9/30/2019,Dallas,Cable,In Progress
144147,AAA Batteries (4-pack),4,2.99,1/24/2019,Boston,Batteries,Completed
295941,ThinkPad Laptop,25,999.99,12/31/2019,Los Angeles,Laptop,Completed
302604,Apple Airpods Headphones,25,15000,12/27/2019,New York City,Headphones,Completed
247938,Vareebadd Phone,12,40000,8/23/2019,Dallas,Phone,Completed
257528,USB-C Charging Cable,4,11.95,9/25/2019,Los Angeles,Cable,Cancelled
145198,Lightning Charging Cable,20,14.95,1/2/2019,Los Angeles,Cable,Completed
285169,AA Batteries (4-pack),1,3.84,11/26/2019,San Francisco,Batteries,Completed
212437,AAA Batteries (4-pack),24,2.99,6/14/2019,Dallas,Batteries,Completed
298287,LG Dryer,9,600,12/4/2019,Boston,Dryer,Completed
216876,Google Phone,1,60000,6/10/2019,Dallas,Phone,Cancelled
319402,AAA Batteries (4-pack),10,2.99,12/5/2019,San Francisco,Batteries,Completed
184894,Flatscreen TV,12,30000,4/14/2019,San Francisco,TV,In Progress
286622,Lightning Charging Cable,1,14.95,11/12/2019,San Francisco,Cable,Completed
284928,Lightning Charging Cable,4,14.95,11/30/2019,San Francisco,Cable,Completed
228172,Apple Airpods Headphones,3,15000,7/6/2019,New York City,Headphones,Completed
296307,Apple Airpods Headphones,10,15000,12/7/2019,San Francisco,Headphones,In Progress
283999,Bose SoundSport Headphones,6,99.99,11/15/2019,Boston,Headphones,Completed
303140,Vareebadd Phone,15,40000,12/4/2019,San Francisco,Phone,Completed
293446,34in Ultrawide Monitor,4,379.99,11/20/2019,San Francisco,Monitor,Completed
299329,USB-C Charging Cable,3,11.95,12/12/2019,Los Angeles,Cable,Completed
241397,AAA Batteries (4-pack),15,2.99,8/4/2019,San Francisco,Batteries,Completed
239444,Vareebadd Phone,4,40000,8/30/2019,New York City,Phone,Completed
239834,USB-C Charging Cable,10,11.95,8/6/2019,San Francisco,Cable,Completed
153314,Wired Headphones,12,11.99,2/25/2019,San Francisco,Headphones,In Progress
159328,Apple Airpods Headphones,5,15000,2/2/2019,Los Angeles,Headphones,Completed
206798,Apple Airpods Headphones,25,15000,5/5/2019,Boston,Headphones,Completed
168635,Macbook Pro Laptop,16,1.7,3/29/2019,Dallas,Laptop,Completed
281495,Apple Airpods Headphones,20,15000,11/27/2019,Los Angeles,Headphones,In Progress
206399,Bose SoundSport Headphones,5,99.99,5/23/2019,New York City,Headphones,Completed
203651,Google Phone,5,60000,5/14/2019,Los Angeles,Phone,Completed
168656,34in Ultrawide Monitor,10,379.99,3/25/2019,Los Angeles,Monitor,Completed
283594,Flatscreen TV,5,30000,11/10/2019,San Francisco,TV,Completed
232867,Lightning Charging Cable,10,14.95,7/17/2019,New York City,Cable,Completed
264742,Flatscreen TV,1,30000,10/22/2019,Dallas,TV,Completed
284404,Apple Airpods Headphones,20,15000,11/7/2019,San Francisco,Headphones,Completed
169180,Wired Headphones,5,11.99,3/20/2019,Dallas,Headphones,Completed
251898,Wired Headphones,2,11.99,9/2/2019,Dallas,Headphones,Completed
174030,USB-C Charging Cable,4,11.95,3/2/2019,Boston,Cable,Completed
187928,USB-C Charging Cable,10,11.95,4/22/2019,San Francisco,Cable,Cancelled
301440,Flatscreen TV,1,30000,12/21/2019,New York City,TV,Completed
301568,AA Batteries (4-pack),18,3.84,12/1/2019,New York City,Batteries,Cancelled
213488,AAA Batteries (4-pack),2,2.99,6/10/2019,Boston,Batteries,Completed
223447,Macbook Pro Laptop,8,1.7,7/17/2019,Boston,Laptop,Completed
231292,USB-C Charging Cable,4,11.95,7/9/2019,New York City,Cable,Completed
228282,USB-C Charging Cable,8,11.95,7/21/2019,San Francisco,Cable,Cancelled
268279,iPhone,15,70000,10/4/2019,Los Angeles,Phone,Cancelled
148729,AAA Batteries (4-pack),15,2.99,1/27/2019,Boston,Batteries,Completed
290296,27in 4K Gaming Monitor,12,389.99,11/25/2019,Boston,Monitor,Completed
257403,20in Monitor,20,109.99,9/9/2019,San Francisco,Monitor,Cancelled
229997,AA Batteries (4-pack),9,3.84,7/8/2019,San Francisco,Batteries,Completed
159611,Lightning Charging Cable,6,14.95,2/6/2019,Dallas,Cable,Completed
270890,AA Batteries (4-pack),20,3.84,10/13/2019,Boston,Batteries,Completed
261330,Wired Headphones,5,11.99,10/29/2019,Los Angeles,Headphones,Completed
271164,Bose SoundSport Headphones,2,99.99,10/29/2019,New York City,Headphones,Completed
157497,AAA Batteries (4-pack),8,2.99,2/17/2019,Dallas,Batteries,Completed
210722,Lightning Charging Cable,4,14.95,6/17/2019,Los Angeles,Cable,Completed
310997,27in 4K Gaming Monitor,20,389.99,12/11/2019,Dallas,Monitor,Cancelled
145320,USB-C Charging Cable,10,11.95,1/28/2019,New York City,Cable,Cancelled
274564,USB-C Charging Cable,10,11.95,10/13/2019,Los Angeles,Cable,Completed
184644,Bose SoundSport Headphones,8,99.99,4/17/2019,New York City,Headphones,Cancelled
287134,Wired Headphones,3,11.99,11/29/2019,San Francisco,Headphones,In Progress
299347,Bose SoundSport Headphones,2,99.99,12/10/2019,Boston,Headphones,Completed
303658,USB-C Charging Cable,5,11.95,12/16/2019,Dallas,Cable,Completed
157101,27in FHD Monitor,20,149.99,2/3/2019,Dallas,Monitor,Completed
318854,AA Batteries (4-pack),6,3.84,12/8/2019,Los Angeles,Batteries,Completed
258975,AA Batteries (4-pack),3,3.84,9/15/2019,Dallas,Batteries,Completed
242981,AA Batteries (4-pack),8,3.84,8/9/2019,Dallas,Batteries,Completed
259868,Macbook Pro Laptop,10,1.7,10/13/2019,San Francisco,Laptop,Cancelled
182667,Lightning Charging Cable,15,14.95,4/10/2019,Los Angeles,Cable,Cancelled
201954,AAA Batteries (4-pack),18,2.99,5/17/2019,New York City,Batteries,Completed
180065,Lightning Charging Cable,6,14.95,4/6/2019,Los Angeles,Cable,Completed
295923,Lightning Charging Cable,1,14.95,12/21/2019,New York City,Cable,Completed
218984,Bose SoundSport Headphones,10,99.99,6/28/2019,New York City,Headphones,Completed
273632,AA Batteries (4-pack),2,3.84,10/19/2019,San Francisco,Batteries,In Progress
162222,Bose SoundSport Headphones,2,99.99,3/14/2019,Dallas,Headphones,Completed
234969,AA Batteries (4-pack),9,3.84,7/20/2019,Boston,Batteries,Completed
235904,Lightning Charging Cable,2,14.95,7/9/2019,Boston,Cable,Completed
153695,Apple Airpods Headphones,12,15000,2/23/2019,Los Angeles,Headphones,Completed
270771,Lightning Charging Cable,10,14.95,10/20/2019,Los Angeles,Cable,Completed
286107,AA Batteries (4-pack),24,3.84,11/15/2019,Los Angeles,Batteries,In Progress
172178,Lightning Charging Cable,1,14.95,3/29/2019,Boston,Cable,Completed
246893,Bose SoundSport Headphones,5,99.99,8/17/2019,San Francisco,Headphones,Completed
294872,USB-C Charging Cable,25,11.95,11/29/2019,Dallas,Cable,Completed
265781,Lightning Charging Cable,12,14.95,10/20/2019,Dallas,Cable,Completed
202862,USB-C Charging Cable,10,11.95,5/2/2019,New York City,Cable,Completed
268130,AAA Batteries (4-pack),20,2.99,10/10/2019,New York City,Batteries,Completed
225394,Lightning Charging Cable,2,14.95,7/24/2019,Boston,Cable,Completed
283332,Google Phone,8,60000,11/26/2019,New York City,Phone,Completed
263676,Wired Headphones,40,11.99,10/24/2019,New York City,Headphones,Completed
189092,USB-C Charging Cable,4,11.95,4/30/2019,San Francisco,Cable,In Progress
233400,iPhone,3,70000,7/12/2019,Boston,Phone,Completed
175593,AAA Batteries (4-pack),20,2.99,3/14/2019,New York City,Batteries,Completed
152659,27in FHD Monitor,3,149.99,2/28/2019,San Francisco,Monitor,Completed
159197,Vareebadd Phone,2,40000,2/6/2019,Dallas,Phone,Completed
172982,Apple Airpods Headphones,15,15000,3/28/2019,San Francisco,Headphones,Completed
308258,LG Dryer,6,600,12/28/2019,Boston,Dryer,In Progress
313489,AA Batteries (4-pack),16,3.84,12/23/2019,Boston,Batteries,Completed
316106,Wired Headphones,15,11.99,12/19/2019,Los Angeles,Headphones,Cancelled
257251,AA Batteries (4-pack),12,3.84,9/17/2019,Los Angeles,Batteries,Completed
308115,34in Ultrawide Monitor,25,379.99,12/13/2019,Dallas,Monitor,Completed
229208,Wired Headphones,10,11.99,7/21/2019,Los Angeles,Headphones,In Progress
229735,AAA Batteries (4-pack),5,2.99,7/15/2019,Boston,Batteries,Completed
289885,Macbook Pro Laptop,5,1.7,11/11/2019,Dallas,Laptop,Cancelled
307073,Wired Headphones,2,11.99,12/28/2019,San Francisco,Headphones,Completed
245473,USB-C Charging Cable,6,11.95,8/21/2019,Los Angeles,Cable,Completed
177689,AAA Batteries (4-pack),6,2.99,4/17/2019,Dallas,Batteries,Completed
253580,Bose SoundSport Headphones,4,99.99,9/6/2019,Dallas,Headphones,Completed
315969,AA Batteries (4-pack),8,3.84,12/26/2019,Boston,Batteries,Completed
252020,AAA Batteries (4-pack),8,2.99,9/2/2019,Dallas,Batteries,Cancelled
290942,34in Ultrawide Monitor,2,379.99,11/24/2019,Boston,Monitor,Completed
175590,Apple Airpods Headphones,25,15000,3/4/2019,New York City,Headphones,Completed
292651,Google Phone,5,60000,11/22/2019,New York City,Phone,Completed
200754,Bose SoundSport Headphones,2,99.99,5/26/2019,Dallas,Headphones,Completed
289775,Google Phone,12,60000,11/5/2019,Dallas,Phone,In Progress
210320,Apple Airpods Headphones,4,15000,6/22/2019,New York City,Headphones,Completed
262765,Lightning Charging Cable,12,14.95,10/14/2019,San Francisco,Cable,Completed
294360,Bose SoundSport Headphones,6,99.99,11/2/2019,San Francisco,Headphones,In Progress
211380,Wired Headphones,20,11.99,6/2/2019,Boston,Headphones,Completed
154892,Wired Headphones,4,11.99,2/18/2019,San Francisco,Headphones,Completed
176781,iPhone,4,70000,4/3/2019,San Francisco,Phone,Completed
319259,AA Batteries (4-pack),8,3.84,12/18/2019,Dallas,Batteries,Completed
314266,Lightning Charging Cable,6,14.95,12/22/2019,Dallas,Cable,Completed
319119,AAA Batteries (4-pack),3,2.99,12/18/2019,Boston,Batteries,Completed
187788,Apple Airpods Headphones,6,15000,4/4/2019,Dallas,Headphones,Completed
218055,ThinkPad Laptop,6,999.99,6/26/2019,Los Angeles,Laptop,Completed
268410,AAA Batteries (4-pack),45,2.99,10/2/2019,Boston,Batteries,Completed
150167,Lightning Charging Cable,4,14.95,1/6/2019,Dallas,Cable,Completed
142170,Wired Headphones,10,11.99,1/20/2019,Boston,Headphones,Cancelled
249001,ThinkPad Laptop,20,999.99,9/10/2019,New York City,Laptop,Completed
196961,Apple Airpods Headphones,12,15000,5/18/2019,San Francisco,Headphones,In Progress
160903,USB-C Charging Cable,8,11.95,2/19/2019,Boston,Cable,Completed
232736,USB-C Charging Cable,20,11.95,7/7/2019,New York City,Cable,In Progress
162234,AA Batteries (4-pack),4,3.84,3/6/2019,New York City,Batteries,Completed
238131,AAA Batteries (4-pack),20,2.99,8/6/2019,Los Angeles,Batteries,Cancelled
263432,USB-C Charging Cable,15,11.95,10/16/2019,San Francisco,Cable,Cancelled
260803,iPhone,6,70000,10/27/2019,Los Angeles,Phone,Cancelled
183721,Wired Headphones,10,11.99,4/19/2019,Los Angeles,Headphones,In Progress
230137,Lightning Charging Cable,16,14.95,7/5/2019,Boston,Cable,Completed
145835,Lightning Charging Cable,15,14.95,1/19/2019,Dallas,Cable,Completed
286753,USB-C Charging Cable,6,11.95,11/1/2019,New York City,Cable,Completed
208498,USB-C Charging Cable,9,11.95,5/23/2019,San Francisco,Cable,Cancelled
192894,AA Batteries (4-pack),10,3.84,4/6/2019,Boston,Batteries,Completed
171535,Lightning Charging Cable,8,14.95,3/13/2019,Los Angeles,Cable,In Progress
233135,AAA Batteries (4-pack),2,2.99,7/8/2019,Boston,Batteries,Completed
150432,AA Batteries (4-pack),20,3.84,1/18/2019,New York City,Batteries,Completed
179514,USB-C Charging Cable,15,11.95,4/26/2019,San Francisco,Cable,Completed
230521,Lightning Charging Cable,5,14.95,7/30/2019,Boston,Cable,Completed
311792,Bose SoundSport Headphones,1,99.99,12/28/2019,San Francisco,Headphones,Completed
